date,portfolio_value,daily_return,regime,peak,dd
2024-08-02,2166798.7653416716,-0.009426260496212143,strong_bull,2362194.0687311334,-0.08271771823320997
2024-08-05,2126043.0035972693,-0.01880920480309373,strong_bull,2362194.0687311334,-0.09997106853321074
2024-08-06,2144382.979320295,0.00862634278422143,strong_bull,2362194.0687311334,-0.09220711045466164
2024-08-07,2111247.5194257074,-0.015452211761674604,strong_bull,2362194.0687311334,-0.10623451841965863
2024-08-08,2160410.1450424795,0.023286054886707624,strong_bull,2362194.0687311334,-0.08542224635973424
2024-08-09,2173849.7675946048,0.006220866247534227,strong_bull,2362194.0687311334,-0.07973278048136785
2024-08-12,2179355.065175038,0.0025325106005485353,strong_bull,2362194.0687311334,-0.07740219399259968
2024-08-13,2218714.9933675774,0.018060355938089565,strong_bull,2362194.0687311334,-0.060739749228405505
2024-08-14,2226194.3032560656,0.003371009756028204,strong_bull,2362194.0687311334,-0.057573493759604966
2024-08-15,2254801.0259340275,0.012850056545433305,strong_bull,2362194.0687311334,-0.04546325986450075
2024-08-16,2254654.7028464614,-6.489401321138426e-05,strong_bull,2362194.0687311334,-0.04552520358432588
2024-08-19,2272839.823566778,0.008065590131099951,strong_bull,2362194.0687311334,-0.03782680108597192
2024-08-20,2270639.7064744155,-0.0009680035828085174,strong_bull,2362194.0687311334,-0.03875818818980307
2024-08-21,2277134.6604634468,0.0028604071225001738,strong_bull,2362194.0687311334,-0.03600864526485615
2024-08-22,2254029.820187091,-0.010146453206088993,strong_bull,2362194.0687311334,-0.04578973843675068
2024-08-23,2272974.5028781313,0.00840480570459714,strong_bull,2362194.0687311334,-0.03776978658697879
2024-08-26,2252336.239071075,-0.009079848357701913,strong_bull,2362194.0687311334,-0.04650669100996824
2024-08-27,2253827.3917512037,0.0006620471021429252,strong_bull,2362194.0687311334,-0.045875433527838586
2024-08-28,2240969.694101774,-0.0057048280167716296,strong_bull,2362194.0687311334,-0.05131855008613904
2024-08-29,2231017.9650543323,-0.004440813757381403,strong_bull,2362194.0687311334,-0.055531467720289
2024-08-30,2250636.9069440803,0.008793717575138452,strong_bull,2362194.0687311334,-0.04722607818881566
2024-09-03,2221513.8420356587,-0.012939921503360138,strong_bull,2362194.0687311334,-0.059554897947500955
2024-09-04,2221855.738425143,0.0003829081140212531,strong_bull,2362194.0687311334,-0.059410161156392145
2024-09-05,2232700.6244841646,0.004881003690504471,strong_bull,2362194.0687311334,-0.054819138681745525
2024-09-06,2186162.323754767,-0.020843950245299787,strong_bull,2362194.0687311334,-0.07452044152787282
2024-09-09,2204377.65420134,0.008332103361514196,strong_bull,2362194.0687311334,-0.06680925018771446
2024-09-10,2236808.753626812,0.014712133995579904,strong_bull,2362194.0687311334,-0.05308002283304058
2024-09-11,2274035.121939467,0.016642624566045386,strong_bull,2362194.0687311334,-0.037320789158962565
2024-09-12,2295792.238829797,0.009567625706578334,strong_bull,2362194.0687311334,-0.02811023479413119
2024-09-13,2302509.041485771,0.002925701438644691,strong_bull,2362194.0687311334,-0.025266775509864208
2024-09-16,2299067.3230722835,-0.001494768685584289,strong_bull,2362194.0687311334,-0.02672377621063063
2024-09-17,2293966.8275897573,-0.002218506361836364,strong_bull,2362194.0687311334,-0.028882995704931542
2024-09-18,2291068.8435544115,-0.0012633068623711173,strong_bull,2362194.0687311334,-0.030109814480622735
2024-09-19,2342403.900905216,0.022406597468787644,strong_bull,2362194.0687311334,-0.008377875504762254
2024-09-20,2340818.2441943735,-0.0006769356515457013,strong_bull,2362194.0687311334,-0.009049139873694639
2024-09-23,2349579.7943031923,0.003742943362026827,strong_bull,2362194.0687311334,-0.0053400669296900325
2024-09-24,2366087.6507914993,0.007025876085729212,strong_bull,2366087.6507914993,0.0
2024-09-25,2368722.135387256,0.0011134349122169053,strong_bull,2368722.135387256,0.0
2024-09-26,2373402.605728059,0.0019759473983376034,strong_bull,2373402.605728059,0.0
2024-09-27,2356561.8609787663,-0.007095612311475823,strong_bull,2373402.605728059,-0.007095612311475788
2024-09-30,2362905.374718145,0.0026918511431497233,strong_bull,2373402.605728059,-0.0044228615004380896
2024-10-01,2340044.9679008075,-0.009674702619043449,strong_bull,2373402.605728059,-0.014054774249739591
2024-10-02,2338414.821685223,-0.00045691048357403546,strong_bull,2373402.605728059,-0.014741613562905567
2024-10-03,2342362.4433369837,0.001688161405389828,strong_bull,2373402.605728059,-0.013078338380585705
2024-10-04,2372902.8197486983,0.013038279579058731,strong_bull,2373402.605728059,-0.00021057783376263487
2024-10-07,2360292.027033506,-0.005314500286416215,strong_bull,2373402.605728059,-0.005523959004221008
2024-10-08,2381269.8445715476,0.00888780595696338,strong_bull,2381269.8445715476,0.0
2024-10-09,2393300.6538985507,0.005052266274831984,strong_bull,2393300.6538985507,0.0
2024-10-10,2394282.5519684018,0.0004102694194527091,strong_bull,2394282.5519684018,0.0
2024-10-11,2379969.059827463,-0.005978196737545271,strong_bull,2394282.5519684018,-0.005978196737545241
2024-10-14,2389967.51420777,0.0042010858666507184,strong_bull,2394282.5519684018,-0.0018022257887166
2024-10-15,2364724.229556024,-0.010562187352623363,strong_bull,2394282.5519684018,-0.012345377694907823
2024-10-16,2389307.8835892794,0.010395991941043766,strong_bull,2394282.5519684018,-0.0020777282008894848
2024-10-17,2396045.729401735,0.002819998987461498,strong_bull,2396045.729401735,0.0
2024-10-18,2397088.840940518,0.0004353470912439783,strong_bull,2397088.840940518,0.0
2024-10-21,2389812.610264966,-0.0030354447241500203,strong_bull,2397088.840940518,-0.003035444724150128
2024-10-22,2386966.9328074725,-0.0011907533859642505,strong_bull,2397088.840940518,-0.0042225836440312695
2024-10-23,2362278.2002149187,-0.01034313976168731,strong_bull,2397088.840940518,-0.014522048632932974
2024-10-24,2404901.640037415,0.018043361623799496,strong_bull,2404901.640037415,0.0
2024-10-25,2411386.616911723,0.0026965663652701055,strong_bull,2411386.616911723,0.0
2024-10-28,2416380.8229890815,0.002071093055892716,strong_bull,2416380.8229890815,0.0
2024-10-29,2429061.1299600713,0.005247644266314165,strong_bull,2429061.1299600713,0.0
2024-10-30,2409623.208722777,-0.008002236336313952,strong_bull,2429061.1299600713,-0.008002236336313865
2024-10-31,2382502.363770686,-0.011255222332651107,strong_bull,2429061.1299600713,-0.019167391719841376
2024-11-01,2389586.1449317196,0.002973252521698262,strong_bull,2429061.1299600713,-0.016251128693908393
2024-11-04,2379639.142818053,-0.003932111139277282,strong_bull,2429061.1299600713,-0.020346127370961184
2024-11-05,2399295.0327315675,0.008260029665774311,strong_bull,2429061.1299600713,-0.012254157320854695
2024-11-06,2479025.9238053435,0.03323096575705549,strong_bull,2479025.9238053435,0.0
2024-11-07,2504797.563918247,0.010395873583017303,strong_bull,2504797.563918247,0.0
2024-11-08,2513836.2136607203,0.0036085350260139665,strong_bull,2513836.2136607203,0.0
2024-11-11,2516513.142218775,0.0010648778721174812,strong_bull,2516513.142218775,0.0
2024-11-12,2505970.338874342,-0.004189448951233264,strong_bull,2516513.142218775,-0.004189448951233273
2024-11-13,2496210.489972431,-0.0038946386357848963,strong_bull,2516513.142218775,-0.00806777119726994
2024-11-14,2473307.5641918527,-0.009175077932162405,strong_bull,2516513.142218775,-0.0171688266999586
2024-11-15,2462705.701347989,-0.004286512117358807,strong_bull,2516513.142218775,-0.02138174443362724
2024-11-18,2479517.31120434,0.006826479447848382,strong_bull,2516513.142218775,-0.014701227024714266
2024-11-19,2498993.777269755,0.007854942563782889,strong_bull,2516513.142218775,-0.006961761754827756
2024-11-20,2486478.317446677,-0.0050081996749712955,strong_bull,2516513.142218775,-0.011935095536841429
2024-11-21,2479686.957564597,-0.002731316752061481,strong_bull,2516513.142218775,-0.014633813762525776
2024-11-22,2490270.36055255,0.004268039945795061,strong_bull,2516513.142218775,-0.010428231518428466
2024-11-25,2482137.6975910724,-0.0032657751103269783,strong_bull,2516513.142218775,-0.013659950369817797
2024-11-26,2488776.524908071,0.002674641025532753,strong_bull,2516513.142218775,-0.011021844807950895
2024-11-27,2470222.260155327,-0.007455175089868212,strong_bull,2516513.142218775,-0.018394850114962613
2024-11-29,2490081.7449051756,0.00803955379650732,strong_bull,2516513.142218775,-0.01050318270553329
2024-12-02,2512550.624893522,0.009023350351577263,strong_bull,2516513.142218775,-0.0015746062513146777
2024-12-03,2528430.610722489,0.006561115507210136,strong_bull,2528430.610722489,0.0
2024-12-04,2576595.783039405,0.019049434108517248,strong_bull,2576595.783039405,0.0
2024-12-05,2572542.5922862994,-0.001573079789925188,strong_bull,2576595.783039405,-0.001573079789925114
2024-12-06,2600430.442054863,0.010840578442582294,strong_bull,2600430.442054863,0.0
2024-12-09,2579996.3356700568,-0.007857970762970751,strong_bull,2600430.442054863,-0.007857970762970795
2024-12-10,2572348.1334831314,-0.0029644236626169282,strong_bull,2600430.442054863,-0.010799100071117841
2024-12-11,2622012.68243602,0.019307086901040833,strong_bull,2622012.68243602,0.0
2024-12-12,2605155.1071881712,-0.006429250079823138,strong_bull,2622012.68243602,-0.006429250079823066
2024-12-13,2649854.084871095,0.017157894959724255,strong_bull,2649854.084871095,0.0
2024-12-16,2692854.9723724043,0.01622764353207802,strong_bull,2692854.9723724043,0.0
2024-12-17,2670843.4115517884,-0.008174061004564054,strong_bull,2692854.9723724043,-0.008174061004564116
2024-12-18,2608454.608386208,-0.0233592141327866,strong_bull,2692854.9723724043,-0.031342335496010676
2024-12-19,2613662.9972773753,0.0019967335733665193,strong_bull,2692854.9723724043,-0.029408184216196717
2024-12-20,2620189.531891034,0.002497083449724478,strong_bull,2692854.9723724043,-0.02698453545656493
2024-12-23,2652643.8864222756,0.012386262190666407,strong_bull,2692854.9723724043,-0.01493251079715696
2024-12-24,2683235.3213902325,0.011532431897301212,strong_bull,2692854.9723724043,-0.0035722870636797992
2024-12-26,2681061.4569352833,-0.0008101654139760592,strong_bull,2692854.9723724043,-0.004379558334228061
2024-12-27,2654697.951881978,-0.009833234141317015,strong_bull,2692854.9723724043,-0.014169727253009018
2024-12-30,2634243.2773308065,-0.007705085445472559,strong_bull,2692854.9723724043,-0.02176563373925813
2024-12-31,2613819.6378811714,-0.00775313336675928,strong_bull,2692854.9723724043,-0.029350015244825
